x,y
-29.34600266661393,-29.52156423403576
-28.77938697782703,-28.327857266567765
-26.797366175961358,-28.261961652213856
-28.507046274398885,-28.33707521604487
-30.962021148387013,-30.966510362443156
-31.06095695754642,-31.255395505887762
-30.396927031097746,-30.61161215529724
-33.319331814472804,-33.235439728084046
-35.42550759428792,-34.85932540038954
-37.760312271133984,-36.691939021945565
-39.52576141509854,-39.246051788248714
-37.802762893127166,-39.04710669654393
-36.46636382154096,-36.542275760317416
-33.96311812096003,-34.59144655456595
-35.845676172533736,-35.00682620206524
-35.910447334223335,-35.83683784684501
-38.741559436152116,-38.525626053892225
-37.0760036687521,-36.962680472817205
-36.40006035955079,-36.76594260455432
-37.10058616487504,-36.34227393437197
-38.16237443703019,-36.734709582295075
-38.34083611047077,-39.06692073406805
-38.46520474683689,-38.34722171974139
-36.94741199188793,-38.25816426424357
-37.89154150356237,-38.02867918951287
-38.41098714216745,-38.35914504424235
-37.390842702206896,-37.98585439315664
-34.68869525401479,-36.29199176051562
-33.52331662322956,-34.4613999733759
-31.36211448467755,-32.7153475734768
-32.005854452835166,-32.1240515517778
-31.580983571921774,-32.41222008567578
-33.710364148385025,-33.084590634898795
-33.45020119185676,-34.35306186066508
-33.614240397876344,-32.532409899511755
-33.471847788917685,-33.55022558808075
-32.41941870923746,-34.013496333573244
-32.47247216882322,-32.56504903366979
-31.920724271681497,-33.1821525005827
-30.71751074993545,-32.92500333802886
-32.13645166984152,-31.034390481283065
-31.718189879900844,-30.882055427907734
-30.031983416535386,-31.3353296174242
-28.54458458312404,-28.37994475193511
-30.247499502242476,-30.284410199608853
-28.862007900867237,-29.80475680337865
-27.897994070757974,-28.608218745241384
-28.813947314306628,-27.89437034980684
-27.273640193089737,-27.181754300633862
-26.06302695025374,-26.976811266884567
-26.122649386298157,-25.675214995180582
-25.02229258983435,-25.32909239724067
-25.51742496736572,-25.588918664874893
-25.258511224976807,-25.324103852905104
-25.88405529729444,-26.42698966233318
-25.371687240970232,-25.218402674362615
-28.08153826409834,-26.30051027847885
-27.541285488659575,-27.96025956605374
-28.181337099226727,-27.29359178480898
-28.592516961075216,-28.928790980196187
-28.048178304558856,-27.410109165759465
-28.434885713225675,-27.938741199096818
-28.444107223093084,-28.47272619025486
-29.06186789527848,-27.970489938528615
-28.381526039440935,-28.53667783026333
-27.19974064871027,-28.431247634519366
-27.669674895059558,-26.774949090738332
-25.664771232658534,-26.4878923131437
-23.706762726023467,-25.333335284405386
-23.47778620721276,-22.733703502230274
-23.2555934681698,-23.66923334640991
-19.57854117747681,-21.252206945515486
-18.132635487732202,-19.929159351002177
-18.93469806114573,-19.14119226443223
-19.107935088645704,-19.733689295437003
-18.462216447910247,-19.174633821939867
-19.63764973464911,-20.987886053867975
-20.149075938024794,-20.510830038806702
-20.878490327770805,-22.10975579900214
-20.814974811946538,-21.09367908146255
-21.413945437013588,-22.735117998881694
-22.553954297039894,-20.93989428462158
-22.202636187018523,-23.17059870395064
-22.906865744675578,-22.751532478210766
-23.936757771594333,-23.487134672211013
-25.51143863259343,-24.741783525455414
-25.14300445104609,-25.07060167837348
-28.620439206689024,-26.696009767473655
-29.874212266408406,-29.082949725569573
-29.310739778242382,-30.718332250648665
-28.69989608971724,-28.97622417827781
-30.465271298374514,-29.715755160768413
-30.657334008262115,-30.516453775425504
-33.058348806777474,-31.22146392517988
-33.7701338403328,-32.77383186563971
-31.712373388702918,-32.32954857985229
-31.249713337295695,-32.18081417492145
-31.40466611464277,-31.25671147529756
-33.52784129955268,-33.111183348870966
-34.01737104404031,-34.88570196945253
-35.166778152666744,-33.570840412543305
-36.52371562385088,-35.320697038321946
-36.901714111531625,-36.92069914684309
-38.59081139793835,-38.40923813799202
-40.35306683703808,-38.24630302154089
-39.61061751699421,-38.395189895698884
-38.809797696069964,-38.19993663490827
-38.25461894741538,-39.627152341885015
-39.82777651434798,-38.425813642926165
-39.649011184588204,-38.84645492793467
-39.653108584689456,-38.78834145029605
-40.385980601715346,-40.73043654108667
-38.38380612848333,-38.712731516376635
-35.69211394992389,-36.371324032406825
-35.389093475407705,-36.75529068948789
-35.44809768540813,-35.72874114024317
-33.82117101976064,-33.37514416873837
-33.64710062152075,-35.000387875222785
-32.25930919482234,-33.48258367553342
-32.86737686758497,-32.7799694662537
-32.11170184357136,-32.05027448376662
-32.40842621963771,-32.98840508944938
-32.06794237506375,-31.917174881919777
-32.50208719348795,-31.35937856614415
-30.122984591517948,-31.64057058774619
-32.6297855128595,-30.90882430612514
-31.03541717674659,-32.4638694442292
-29.4975427973012,-30.09390007447918
-29.380174301882487,-29.09307038977614
-26.98656195159897,-27.501807057717453
-28.250370121638877,-26.637695764062162
-28.94956395330506,-29.329447625186358
-28.19988238761118,-28.071332365038465
-27.22855021620593,-27.227604024124894
-27.822035803860057,-26.980684024226115
-27.418083819564973,-26.783463765714956
-24.835737854506675,-25.6468921259612
-26.402348422301618,-25.20903275858347
-26.36962902208528,-26.36399318436972
-26.607154720213725,-26.741085689719604
-25.553834497710433,-26.881941715557495
-24.24032615350437,-25.015612091082318
-23.925671237754873,-24.116441270645776
-23.881092536519454,-25.16360806368179
-23.47795753182816,-23.45237054328506
-23.90405495279963,-21.844923608433973
-23.681714807203054,-24.43956328865945
-24.66856955560073,-23.283825891487393
-25.4525085458633,-23.126962073160513
-26.544954501061422,-25.63343185654327
-24.86952327848518,-25.71958397544822
-24.070107537415716,-24.77206574386593
-22.56429371976106,-23.300254878979686
-23.151686044674012,-22.43861723899136
-22.44895193437722,-22.366430383142387
-22.212159148638907,-21.910233497878547
-22.771243667924335,-22.037840619954817
-23.215480566676973,-22.155584815764158
-23.11139468982074,-21.946451927101243
-22.652440492847873,-22.398342513774953
-22.045779872681702,-22.787146966200496
-24.144111821938047,-23.2680184860028
-22.987287541257754,-23.854324820211108
-22.249460101633133,-21.491153289804092
-23.19277176866613,-21.57716858966926
-22.284063110947308,-23.57109879196663
-21.062027738656887,-21.705717218323965
-20.498368803098714,-21.47871092515984
-20.765006207822797,-19.79772416011831
-21.220481075914996,-21.196401905932916
-21.34310543843248,-20.53022019710692
-22.445126477698558,-21.295753105789185
-23.150515043330127,-23.502119495392666
-22.91860675077039,-21.126680143016515
-25.165118927920965,-24.654150823845743
-24.68642091299171,-24.79179585438772
-25.716319795388216,-25.822981034710413
-26.1147500107207,-25.67145295881607
-25.128348822948233,-24.83040387312772
-25.700095490381617,-23.857376106966683
-23.214482251737326,-24.45976708666742
-23.737669504158067,-23.89477614614255
-24.477567920809584,-22.90509484934301
-24.77667455120836,-25.091136905656054
-24.802797016117054,-24.12087684483894
-23.475441522636608,-23.894392126215354
-23.01231867385236,-24.051610948071186
-22.80778776659716,-24.275790649224962
-24.806971514857196,-23.50768292455168
-24.534371304471897,-24.383778670663446
-25.836737522929727,-25.13765760908387
-24.108481043843234,-24.7130797258377
-24.250681582715863,-25.87889121560365
-23.068467736145017,-23.334118761892643
-22.851001638006423,-24.284355881991793
-24.769851596347248,-23.51724727012567
-25.493949086484292,-23.628935167604812
-23.629951708455614,-25.617495117452844
-25.048186336602807,-25.331958069214437
-26.242098789900997,-25.957866408421037
-26.28758615723093,-25.959110883421026
-25.61809454398009,-25.696001801712757
-28.299587455405426,-26.89835460199842
-26.62324113285928,-28.6129535767118
-24.43131183323389,-26.713534347880955
-26.873779260260566,-24.895269888965665
-28.192130014448132,-26.077891077968733
-27.36554444137385,-27.087919429276543
-29.192475124035127,-28.682633619130126
-30.898849887428764,-29.438446307337873
-29.780168404981744,-29.395558912762787
-28.486473446445142,-28.689300324955855
-28.23767629393793,-29.218075515891854
-30.555877034308487,-29.586062887964395
-29.35760273985304,-30.81977077951075
-27.470821160135422,-27.853396448467702
-28.378988502893918,-28.55694494569923
-29.544456442720865,-27.71891179769102
-28.421689835827806,-29.2328667469108
-28.41565277238785,-27.393044982332505
-29.703943055733752,-29.11663271055966
-28.832619388576006,-28.784108553264893
-29.720243447531107,-30.130581417624636
-29.83091379422594,-30.279222457764646
-27.309817373046073,-28.45993906778117
-24.346071019975017,-25.68694572446574
-23.543985084710506,-23.103942911496077
-21.293576506079354,-23.35422487599109
-17.0554158452425,-19.788700475533794
-17.31619062479852,-16.965973580981604
-16.005243453947237,-18.13335628800974
-18.019042452842328,-16.320546578621443
-17.34722736574211,-19.031187274570357
-16.025615715053398,-14.88965584000321
-16.076504925424302,-16.412590470674022
-16.078422828317922,-16.705915060353203
-15.052595533768644,-16.030495155369646
-17.32519442823431,-17.777504962686532
-17.01519362320953,-16.34688499103457
-15.90088934904238,-15.161748018591485
-17.815153099019376,-15.460136194501604
-19.508216959008834,-17.876203906197286
-19.251651818818637,-19.49746665420917
-19.406026611065705,-19.0372447092172
-18.158775315083403,-19.1112501005404
-17.204449753167996,-16.229866086681923
-17.094746292269367,-16.65108885356124
-16.327440311005223,-17.925583360802523
-14.405343500513075,-14.867062392719557
-15.957776311682066,-16.046561928102538
-14.53691783395287,-15.806405422995285
-13.472234907390886,-14.023681618874095
-12.59363525538325,-13.348072885200638
-14.685996092185107,-12.349510325974542
-15.740909234707322,-14.930333873563885
-15.605765146922407,-15.120283230079636
-14.542683273247196,-15.410561788318079
-15.006764713949341,-15.337838434811637
-17.19915997428449,-15.755916119094199
-17.21699281769915,-18.08906771156155
-17.281742114304055,-18.20477887435411
-17.02408648766465,-16.7795422041249
-16.58133180604651,-17.426440954358977
-16.811804143025324,-16.115972232752426
-14.9920341708021,-14.898132556202823
-13.703263794892846,-12.983157806658259
-14.61697215702389,-14.686907902175763
-16.13927689499388,-15.826767432470058
-15.525651188599541,-16.379465054217903
-15.32127164132779,-14.617272136568323
-12.392671664810125,-13.245834846220827
-11.900717736037626,-11.202115392115093
-13.083433024810034,-11.6911176105708
-11.587129988732931,-12.095382418715397
-13.477492236347397,-12.90844275485951
-15.464198214243282,-14.649278962817753
-15.869489550763644,-16.91716381527338
-16.286643980090933,-15.469123559212296
-15.426836196640428,-14.409976260426312
-14.250233661854063,-16.172551483775983
-15.157600332268181,-15.426270470300075
-16.256949682481444,-17.267591293042745
-16.203342119627173,-16.64974588958221
-16.455268620838968,-17.714133825076296
-17.177400534260247,-16.334563560053052
-17.760554543497097,-17.593652607946325
-16.571010057867607,-16.094970494108757
-16.703229816888665,-15.580672550172247
-17.453909828512774,-16.34594286075012
-17.901728713796018,-17.106445442962823
-15.0460140074726,-17.17571764052465
-15.772749593137437,-15.292724789052567
-17.72503035852161,-17.96080359048136
-17.445256595587107,-17.71024749951897
-17.526092247801476,-17.39720774866411
-16.097207352369995,-15.651265979949494
-15.881389794644413,-16.423559528132216
-16.105310469844127,-15.596890093693437
-15.81207505449788,-15.810935843817091
-13.993418912097152,-13.752602636258395
-14.120591736094404,-14.626611760529897
-14.663882570774522,-13.455060114124896
-13.136728890705449,-14.402484153001623
-15.029389957803364,-14.714097450525102
-13.798814690897817,-14.901809209388718
-15.017423914164603,-13.945945935884653
-15.309996281193357,-14.346494652272982
-15.057646143638378,-14.928278336640279
-13.546225855200227,-13.909449543483309
-14.70640313134162,-13.260588222700088
-13.553088294466715,-14.324545922214325
-12.415497616410043,-13.920128446563034
-11.423117402074563,-11.764658222772777
-10.748044013029544,-11.003602598176277
-12.16356931889949,-12.572139677136983
-10.294412541631754,-11.254901329884184
-11.849786801001951,-12.54023353446344
-11.275269096006683,-11.988558348738959
-10.49139050079765,-10.422945405901238
-8.668714800451227,-10.533887780653446
-8.12866231813708,-8.374640790280486
-9.856112708122254,-8.367173216443256
-8.32823304877541,-9.340586079129126
-8.030337325212841,-8.365686217386015
-5.2748242151226865,-7.31660944633809
-6.12881867522972,-5.8553766456247835
-6.637391361072284,-6.364487814017977
-9.119638714016698,-6.956529122544806
-7.81899884249166,-7.179432938861706
-6.484878697039674,-6.692284114340838
-7.100495066683007,-7.826881084973481
-6.04945510114237,-7.490301538622763
-6.302840579407175,-6.331168337642949
-5.104194143738212,-5.0230362503122805
-5.112966001162761,-3.806757932032126
-5.844575235336874,-4.693969965788815
-2.6540751677296606,-3.729055085831903
-0.1564569128200073,-2.151063931134991
1.0840438721443302,-1.2228022628534914
0.09958925852892775,-0.6173235295954844
0.8751371925144414,1.3820244489760116
-2.20442563929503,0.731969320245889
-3.3028457393720534,-3.6075786293412175
-2.8222125294101863,-4.391243129833423
-3.3416279765693586,-2.2382895906050213
-4.097538049838517,-2.2987567820216017
-3.7136562615333353,-4.535304361176699
-1.9984444984625305,-3.747669851029915
1.4137648418040047,0.13906820476493298
-0.4664539393152589,-1.740313397071866
-0.2981770689531391,0.0708676448792559
-0.7432193749791894,-0.7101411592215896
-2.223031011354773,-1.4405370720482538
-2.2291611993164273,-2.766085177814103
-2.645157581001651,-2.3050858351922017
-1.6139144843176914,-2.945816048170536
-0.661603103920834,-1.0040313719151204
-1.633764085399913,-0.9267583661873439
-3.8833781915213446,-3.3840264247311604
-4.812867962453069,-4.331659568498831
-5.492522317121637,-6.213540356888602
-4.951374932434551,-4.811820961334009
-6.1553640978110415,-5.613665362659019
-6.725191485705016,-4.518755318431343
-7.462803398703012,-6.859360020856063
-5.446072431388921,-5.800756306773983
-3.421060923853569,-3.7629094644434113
-3.934584913949267,-4.278269679972394
-6.271713566614662,-6.063860740291377
-7.647738621765269,-7.480095261680921
-7.372821006803215,-8.176271013251016
-6.763783510776234,-7.496487106792543
-6.991968520654357,-7.217391663880859
-6.7166822450625405,-7.13978371683568
-7.951919891008421,-6.887867039679331
-6.598743460593426,-8.146824135165575
-6.54910051537809,-5.907832130595758
-6.555845208771291,-6.887463676037763
-8.33263140238647,-8.346059297211148
-7.974333560103653,-7.0933396517996306
-6.895995112616966,-6.411586572534655
